0.347222	-19.521457
0.348462	-19.370945
0.349702	-19.220432
0.350942	-19.222508
0.352183	-19.071996
0.353423	-18.768896
0.354663	-18.770972
0.355903	-18.62046
0.357143	-18.393654
0.358383	-18.01426
0.359623	-17.863748
0.360863	-17.636942
0.362103	-17.715312
0.363343	-17.641093
0.364583	-17.566875
0.365823	-17.340069
0.367063	-17.265851
0.368304	-17.191633
0.369544	-17.117415
0.370784	-17.043197
0.372024	-16.816391
0.373264	-16.818467
0.374504	-16.744248
0.375744	-16.67003
0.376984	-16.519518
0.378224	-16.369006
0.379464	-16.218494
0.380704	-16.296864
0.381944	-16.146352
0.383185	-16.148427
0.384425	-15.997915
0.385665	-16.076285
0.386905	-16.078361
0.388145	-16.004143
0.389385	-16.006219
0.390625	-16.008294
0.391865	-15.934076
0.393105	-15.70727
0.394345	-15.78564
0.395585	-15.787716
0.396825	-15.713498
0.398065	-15.562986
0.399306	-15.565061
0.400546	-15.567137
0.401786	-15.492919
0.403026	-15.494995
0.404266	-15.344483
0.405506	-15.499146
0.406746	-15.348634
0.407986	-15.35071
0.409226	-15.42908
0.410466	-15.431156
0.411706	-15.356938
0.412946	-15.435307
0.414187	-15.361089
0.415427	-15.515753
0.416667	-15.517829
0.417907	-15.443611
0.419147	-15.369392
0.420387	-15.295174
0.421627	-15.144662
0.422867	-15.146738
0.424107	-15.148814
0.425347	-15.074596
0.426587	-14.924084
0.427827	-15.002453
0.429067	-15.004529
0.430308	-14.930311
0.431548	-14.856093
0.432788	-14.858169
0.434028	-14.78395
0.435268	-14.86232
0.436508	-14.711808
0.437748	-14.790178
0.438988	-14.868548
0.440228	-14.870623
0.441468	-15.025287
0.442708	-14.951069
0.443948	-14.876851
0.445188	-14.802633
0.446429	-14.652121
0.447669	-14.73049
0.448909	-14.656272
0.450149	-14.582054
0.451389	-14.507836
0.452629	-14.433618
0.453869	-14.511988
0.455109	-14.514063
0.456349	-14.363551
0.457589	-14.365627
0.458829	-14.443997
0.460069	-14.522367
0.46131	-14.371855
0.46255	-14.221342
0.46379	-14.223418
0.46503	-14.301788
0.46627	-14.380158
0.46751	-14.30594
0.46875	-14.231721
0.46999	-14.310091
0.47123	-14.235873
0.47247	-14.161655
0.47371	-14.316319
0.47495	-14.165807
0.47619	-14.167882
0.477431	-14.322546
0.478671	-14.47721
0.479911	-14.097816
0.481151	-14.023598
0.482391	-14.101967
0.483631	-14.332925
0.484871	-14.335001
0.486111	-14.184489
0.487351	-14.110271
0.488591	-14.18864
0.489831	-13.961834
0.491071	-13.887616
0.492312	-13.965986
0.493552	-13.968062
0.494792	-13.81755
0.496032	-13.667038
0.497272	-13.821701
0.498512	-13.823777
0.499752	-13.749559
0.500992	-13.675341
0.502232	-13.753711
0.503472	-13.83208
0.504712	-13.757862
0.505952	-13.531056
0.507192	-13.609426
0.508433	-13.611502
0.509673	-13.689871
0.510913	-13.615653
0.512153	-13.541435
0.513393	-13.619805
0.514633	-13.545587
0.515873	-13.471369
0.517113	-13.549738
0.518353	-13.780696
0.519593	-13.630184
0.520833	-13.555966
0.522073	-13.481748
0.523313	-13.560117
0.524554	-13.409605
0.525794	-13.411681
0.527034	-13.337463
0.528274	-13.415833
0.529514	-13.341615
0.530754	-13.267396
0.531994	-13.345766
0.533234	-13.347842
0.534474	-13.502506
0.535714	-13.351994
0.536954	-13.354069
0.538194	-13.432439
0.539435	-13.663397
0.540675	-13.589179
0.541915	-13.362373
0.543155	-13.288155
0.544395	-13.442818
0.545635	-13.292306
0.546875	-13.370676
0.548115	-13.296458
0.549355	-13.374827
0.550595	-13.148021
0.551835	-13.226391
0.553075	-13.152173
0.554315	-13.154249
0.555556	-13.232619
0.556796	-13.1584
0.558036	-13.007888
0.559276	-12.857376
0.560516	-13.01204
0.561756	-12.861528
0.562996	-12.863604
0.564236	-12.713092
0.565476	-12.944049
0.566716	-12.869831
0.567956	-12.795613
0.569196	-12.721395
0.570437	-12.876059
0.571677	-12.878134
0.572917	-12.727622
0.574157	-12.653404
0.575397	-12.65548
0.576637	-12.73385
0.577877	-12.659632
0.579117	-12.738001
0.580357	-12.740077
0.581597	-12.894741
0.582837	-12.515347
0.584077	-12.593717
0.585317	-12.74838
0.586558	-12.979338
